Energy (meV)          FC          FCHT        HT        TOT
4.34900000e+02    2.69222084e-04    -8.93032432e-05    7.44203476e-06    1.87360876e-04
4.35000000e+02    2.68822137e-04    -8.91835772e-05    7.43315391e-06    1.87071713e-04
4.35100000e+02    2.68422668e-04    -8.90640352e-05    7.42428077e-06    1.86782914e-04
4.35200000e+02    2.68023678e-04    -8.89446173e-05    7.41541534e-06    1.86494476e-04
4.35300000e+02    2.67625167e-04    -8.88253236e-05    7.40655765e-06    1.86206401e-04
4.35400000e+02    2.67227135e-04    -8.87061541e-05    7.39770770e-06    1.85918689e-04
4.35500000e+02    2.66829582e-04    -8.85871090e-05    7.38886549e-06    1.85631339e-04
4.35600000e+02    2.66432508e-04    -8.84681883e-05    7.38003104e-06    1.85344351e-04
4.35700000e+02    2.66035914e-04    -8.83493922e-05    7.37120437e-06    1.85057726e-04
4.35800000e+02    2.65639798e-04    -8.82307206e-05    7.36238546e-06    1.84771463e-04
4.35900000e+02    2.65244162e-04    -8.81121736e-05    7.35357435e-06    1.84485563e-04
4.36000000e+02    2.64849005e-04    -8.79937514e-05    7.34477102e-06    1.84200025e-04
4.36100000e+02    2.64454328e-04    -8.78754539e-05    7.33597551e-06    1.83914850e-04
4.36200000e+02    2.64060130e-04    -8.77572814e-05    7.32718780e-06    1.83630037e-04
4.36300000e+02    2.63666412e-04    -8.76392338e-05    7.31840792e-06    1.83345586e-04
4.36400000e+02    2.63273173e-04    -8.75213112e-05    7.30963587e-06    1.83061498e-04
4.36500000e+02    2.62880414e-04    -8.74035137e-05    7.30087165e-06    1.82777772e-04
4.36600000e+02    2.62488135e-04    -8.72858413e-05    7.29211529e-06    1.82494409e-04
4.36700000e+02    2.62096336e-04    -8.71682942e-05    7.28336678e-06    1.82211408e-04
4.36800000e+02    2.61705016e-04    -8.70508724e-05    7.27462614e-06    1.81928770e-04
4.36900000e+02    2.61314176e-04    -8.69335759e-05    7.26589337e-06    1.81646494e-04
4.37000000e+02    2.60923816e-04    -8.68164049e-05    7.25716849e-06    1.81364580e-04
4.37100000e+02    2.60533937e-04    -8.66993593e-05    7.24845150e-06    1.81083029e-04
4.37200000e+02    2.60144537e-04    -8.65824394e-05    7.23974240e-06    1.80801840e-04
4.37300000e+02    2.59755617e-04    -8.64656450e-05    7.23104121e-06    1.80521013e-04
4.37400000e+02    2.59367177e-04    -8.63489764e-05    7.22234794e-06    1.80240549e-04
4.37500000e+02    2.58979218e-04    -8.62324335e-05    7.21366259e-06    1.79960447e-04
4.37600000e+02    2.58591739e-04    -8.61160164e-05    7.20498518e-06    1.79680707e-04
4.37700000e+02    2.58204740e-04    -8.59997252e-05    7.19631570e-06    1.79401330e-04
4.37800000e+02    2.57818221e-04    -8.58835600e-05    7.18765417e-06    1.79122315e-04
4.37900000e+02    2.57432182e-04    -8.57675207e-05    7.17900059e-06    1.78843662e-04
4.38000000e+02    2.57046624e-04    -8.56516076e-05    7.17035498e-06    1.78565372e-04
4.38100000e+02    2.56661546e-04    -8.55358205e-05    7.16171734e-06    1.78287443e-04
4.38200000e+02    2.56276949e-04    -8.54201596e-05    7.15308767e-06    1.78009877e-04
4.38300000e+02    2.55892832e-04    -8.53046249e-05    7.14446599e-06    1.77732673e-04
4.38400000e+02    2.55509195e-04    -8.51892166e-05    7.13585231e-06    1.77455831e-04
4.38500000e+02    2.55126039e-04    -8.50739346e-05    7.12724662e-06    1.77179351e-04
4.38600000e+02    2.54743363e-04    -8.49587789e-05    7.11864894e-06    1.76903233e-04
4.38700000e+02    2.54361168e-04    -8.48437498e-05    7.11005927e-06    1.76627478e-04
4.38800000e+02    2.53979453e-04    -8.47288471e-05    7.10147762e-06    1.76352084e-04
4.38900000e+02    2.53598219e-04    -8.46140710e-05    7.09290401e-06    1.76077052e-04
4.39000000e+02    2.53217465e-04    -8.44994215e-05    7.08433842e-06    1.75802382e-04
4.39100000e+02    2.52837192e-04    -8.43848986e-05    7.07578088e-06    1.75528074e-04
4.39200000e+02    2.52457399e-04    -8.42705024e-05    7.06723139e-06    1.75254128e-04
4.39300000e+02    2.52078087e-04    -8.41562330e-05    7.05868995e-06    1.74980544e-04
4.39400000e+02    2.51699255e-04    -8.40420904e-05    7.05015657e-06    1.74707321e-04
4.39500000e+02    2.51320904e-04    -8.39280747e-05    7.04163126e-06    1.74434461e-04
4.39600000e+02    2.50943033e-04    -8.38141858e-05    7.03311402e-06    1.74161962e-04
4.39700000e+02    2.50565643e-04    -8.37004239e-05    7.02460487e-06    1.73889824e-04
4.39800000e+02    2.50188733e-04    -8.35867889e-05    7.01610380e-06    1.73618048e-04
4.39900000e+02    2.49812304e-04    -8.34732809e-05    7.00761083e-06    1.73346634e-04
4.40000000e+02    2.49436355e-04    -8.33599001e-05    6.99912595e-06    1.73075581e-04
4.40100000e+02    2.49060887e-04    -8.32466463e-05    6.99064918e-06    1.72804890e-04
4.40200000e+02    2.48685899e-04    -8.31335196e-05    6.98218052e-06    1.72534560e-04
4.40300000e+02    2.48311392e-04    -8.30205201e-05    6.97371997e-06    1.72264592e-04
4.40400000e+02    2.47937365e-04    -8.29076479e-05    6.96526755e-06    1.71994984e-04
4.40500000e+02    2.47563818e-04    -8.27949029e-05    6.95682325e-06    1.71725738e-04
4.40600000e+02    2.47190751e-04    -8.26822852e-05    6.94838709e-06    1.71456853e-04
4.40700000e+02    2.46818165e-04    -8.25697948e-05    6.93995907e-06    1.71188330e-04
4.40800000e+02    2.46446059e-04    -8.24574317e-05    6.93153919e-06    1.70920167e-04
4.40900000e+02    2.46074434e-04    -8.23451961e-05    6.92312746e-06    1.70652365e-04
4.41000000e+02    2.45703288e-04    -8.22330878e-05    6.91472389e-06    1.70384924e-04
4.41100000e+02    2.45332623e-04    -8.21211070e-05    6.90632847e-06    1.70117844e-04
4.41200000e+02    2.44962437e-04    -8.20092537e-05    6.89794122e-06    1.69851125e-04
4.41300000e+02    2.44592732e-04    -8.18975279e-05    6.88956214e-06    1.69584766e-04
4.41400000e+02    2.44223507e-04    -8.17859296e-05    6.88119123e-06    1.69318769e-04
4.41500000e+02    2.43854762e-04    -8.16744589e-05    6.87282850e-06    1.69053131e-04
4.41600000e+02    2.43486496e-04    -8.15631158e-05    6.86447396e-06    1.68787854e-04
4.41700000e+02    2.43118711e-04    -8.14519003e-05    6.85612760e-06    1.68522938e-04
4.41800000e+02    2.42751405e-04    -8.13408124e-05    6.84778944e-06    1.68258382e-04
4.41900000e+02    2.42384579e-04    -8.12298522e-05    6.83945948e-06    1.67994186e-04
4.42000000e+02    2.42018232e-04    -8.11190197e-05    6.83113771e-06    1.67730350e-04
4.42100000e+02    2.41652365e-04    -8.10083148e-05    6.82282415e-06    1.67466874e-04
4.42200000e+02    2.41286978e-04    -8.08977377e-05    6.81451881e-06    1.67203759e-04
4.42300000e+02    2.40922070e-04    -8.07872883e-05    6.80622167e-06    1.66941003e-04
4.42400000e+02    2.40557641e-04    -8.06769667e-05    6.79793276e-06    1.66678607e-04
4.42500000e+02    2.40193691e-04    -8.05667728e-05    6.78965206e-06    1.66416570e-04
4.42600000e+02    2.39830221e-04    -8.04567068e-05    6.78137959e-06    1.66154894e-04
4.42700000e+02    2.39467230e-04    -8.03467685e-05    6.77311535e-06    1.65893577e-04
4.42800000e+02    2.39104717e-04    -8.02369580e-05    6.76485935e-06    1.65632619e-04
4.42900000e+02    2.38742684e-04    -8.01272754e-05    6.75661158e-06    1.65372020e-04
4.43000000e+02    2.38381129e-04    -8.00177206e-05    6.74837205e-06    1.65111781e-04
4.43100000e+02    2.38020054e-04    -7.99082937e-05    6.74014076e-06    1.64851901e-04
4.43200000e+02    2.37659456e-04    -7.97989946e-05    6.73191772e-06    1.64592379e-04
4.43300000e+02    2.37299338e-04    -7.96898234e-05    6.72370293e-06    1.64333217e-04
4.43400000e+02    2.36939697e-04    -7.95807801e-05    6.71549640e-06    1.64074414e-04
4.43500000e+02    2.36580535e-04    -7.94718646e-05    6.70729812e-06    1.63815969e-04
4.43600000e+02    2.36221851e-04    -7.93630770e-05    6.69910809e-06    1.63557882e-04
4.43700000e+02    2.35863645e-04    -7.92544173e-05    6.69092633e-06    1.63300154e-04
4.43800000e+02    2.35505917e-04    -7.91458855e-05    6.68275284e-06    1.63042785e-04
4.43900000e+02    2.35148667e-04    -7.90374816e-05    6.67458761e-06    1.62785773e-04
4.44000000e+02    2.34791895e-04    -7.89292056e-05    6.66643065e-06    1.62529120e-04
4.44100000e+02    2.34435600e-04    -7.88210575e-05    6.65828196e-06    1.62272825e-04
4.44200000e+02    2.34079783e-04    -7.87130373e-05    6.65014155e-06    1.62016887e-04
4.44300000e+02    2.33724443e-04    -7.86051450e-05    6.64200941e-06    1.61761307e-04
4.44400000e+02    2.33369580e-04    -7.84973805e-05    6.63388555e-06    1.61506085e-04
4.44500000e+02    2.33015194e-04    -7.83897440e-05    6.62576997e-06    1.61251220e-04
4.44600000e+02    2.32661285e-04    -7.82822353e-05    6.61766268e-06    1.60996712e-04
4.44700000e+02    2.32307852e-04    -7.81748545e-05    6.60956367e-06    1.60742562e-04
4.44800000e+02    2.31954897e-04    -7.80676016e-05    6.60147295e-06    1.60488768e-04
4.44900000e+02    2.31602417e-04    -7.79604765e-05    6.59339052e-06    1.60235332e-04
4.45000000e+02    2.31250414e-04    -7.78534792e-05    6.58531638e-06    1.59982252e-04
4.45100000e+02    2.30898888e-04    -7.77466098e-05    6.57725053e-06    1.59729528e-04
4.45200000e+02    2.30547837e-04    -7.76398682e-05    6.56919297e-06    1.59477161e-04
4.45300000e+02    2.30197262e-04    -7.75332545e-05    6.56114371e-06    1.59225151e-04
4.45400000e+02    2.29847162e-04    -7.74267685e-05    6.55310274e-06    1.58973496e-04
4.45500000e+02    2.29497538e-04    -7.73204103e-05    6.54507008e-06    1.58722198e-04
4.45600000e+02    2.29148390e-04    -7.72141799e-05    6.53704571e-06    1.58471255e-04
4.45700000e+02    2.28799716e-04    -7.71080772e-05    6.52902964e-06    1.58220668e-04
4.45800000e+02    2.28451517e-04    -7.70021023e-05    6.52102187e-06    1.57970437e-04
4.45900000e+02    2.28103794e-04    -7.68962551e-05    6.51302240e-06    1.57720561e-04
4.46000000e+02    2.27756544e-04    -7.67905355e-05    6.50503124e-06    1.57471040e-04
4.46100000e+02    2.27409770e-04    -7.66849437e-05    6.49704838e-06    1.57221874e-04
4.46200000e+02    2.27063469e-04    -7.65794794e-05    6.48907382e-06    1.56973063e-04
4.46300000e+02    2.26717642e-04    -7.64741428e-05    6.48110757e-06    1.56724607e-04
4.46400000e+02    2.26372289e-04    -7.63689339e-05    6.47314962e-06    1.56476505e-04
4.46500000e+02    2.26027410e-04    -7.62638525e-05    6.46519998e-06    1.56228758e-04
4.46600000e+02    2.25683004e-04    -7.61588986e-05    6.45725865e-06    1.55981364e-04
4.46700000e+02    2.25339072e-04    -7.60540723e-05    6.44932562e-06    1.55734325e-04
4.46800000e+02    2.24995612e-04    -7.59493734e-05    6.44140090e-06    1.55487640e-04
4.46900000e+02    2.24652625e-04    -7.58448020e-05    6.43348448e-06    1.55241308e-04
4.47000000e+02    2.24310111e-04    -7.57403581e-05    6.42557637e-06    1.54995329e-04
4.47100000e+02    2.23968069e-04    -7.56360416e-05    6.41767656e-06    1.54749704e-04
4.47200000e+02    2.23626499e-04    -7.55318524e-05    6.40978506e-06    1.54504432e-04
4.47300000e+02    2.23285401e-04    -7.54277906e-05    6.40190187e-06    1.54259513e-04
4.47400000e+02    2.22944775e-04    -7.53238561e-05    6.39402698e-06    1.54014946e-04
4.47500000e+02    2.22604621e-04    -7.52200488e-05    6.38616040e-06    1.53770732e-04
4.47600000e+02    2.22264937e-04    -7.51163688e-05    6.37830212e-06    1.53526870e-04
4.47700000e+02    2.21925725e-04    -7.50128159e-05    6.37045214e-06    1.53283361e-04
4.47800000e+02    2.21586983e-04    -7.49093903e-05    6.36261047e-06    1.53040203e-04
4.47900000e+02    2.21248711e-04    -7.48060917e-05    6.35477710e-06    1.52797397e-04
4.48000000e+02    2.20910910e-04    -7.47029202e-05    6.34695203e-06    1.52554942e-04
4.48100000e+02    2.20573579e-04    -7.45998757e-05    6.33913526e-06    1.52312839e-04
4.48200000e+02    2.20236718e-04    -7.44969583e-05    6.33132680e-06    1.52071087e-04
4.48300000e+02    2.19900326e-04    -7.43941677e-05    6.32352662e-06    1.51829685e-04
4.48400000e+02    2.19564404e-04    -7.42915041e-05    6.31573475e-06    1.51588635e-04
4.48500000e+02    2.19228950e-04    -7.41889673e-05    6.30795117e-06    1.51347934e-04
4.48600000e+02    2.18893966e-04    -7.40865574e-05    6.30017589e-06    1.51107584e-04
4.48700000e+02    2.18559449e-04    -7.39842742e-05    6.29240890e-06    1.50867584e-04
4.48800000e+02    2.18225401e-04    -7.38821177e-05    6.28465020e-06    1.50627934e-04
4.48900000e+02    2.17891821e-04    -7.37800879e-05    6.27689979e-06    1.50388633e-04
4.49000000e+02    2.17558709e-04    -7.36781846e-05    6.26915767e-06    1.50149682e-04
4.49100000e+02    2.17226063e-04    -7.35764080e-05    6.26142384e-06    1.49911079e-04
4.49200000e+02    2.16893885e-04    -7.34747578e-05    6.25369829e-06    1.49672826e-04
4.49300000e+02    2.16562174e-04    -7.33732341e-05    6.24598103e-06    1.49434921e-04
4.49400000e+02    2.16230929e-04    -7.32718368e-05    6.23827204e-06    1.49197364e-04
4.49500000e+02    2.15900151e-04    -7.31705659e-05    6.23057133e-06    1.48960156e-04
4.49600000e+02    2.15569838e-04    -7.30694212e-05    6.22287890e-06    1.48723296e-04
4.49700000e+02    2.15239991e-04    -7.29684028e-05    6.21519475e-06    1.48486783e-04
4.49800000e+02    2.14910609e-04    -7.28675105e-05    6.20751887e-06    1.48250618e-04
4.49900000e+02    2.14581693e-04    -7.27667443e-05    6.19985125e-06    1.48014800e-04
4.50000000e+02    2.14253241e-04    -7.26661042e-05    6.19219191e-06    1.47779329e-04
4.50100000e+02    2.13925254e-04    -7.25655901e-05    6.18454083e-06    1.47544204e-04
4.50200000e+02    2.13597730e-04    -7.24652019e-05    6.17689801e-06    1.47309426e-04
4.50300000e+02    2.13270671e-04    -7.23649395e-05    6.16926345e-06    1.47074995e-04
4.50400000e+02    2.12944075e-04    -7.22648030e-05    6.16163715e-06    1.46840909e-04
4.50500000e+02    2.12617942e-04    -7.21647922e-05    6.15401910e-06    1.46607169e-04
4.50600000e+02    2.12292272e-04    -7.20649070e-05    6.14640930e-06    1.46373774e-04
4.50700000e+02    2.11967065e-04    -7.19651475e-05    6.13880775e-06    1.46140725e-04
4.50800000e+02    2.11642319e-04    -7.18655135e-05    6.13121445e-06    1.45908020e-04
4.50900000e+02    2.11318036e-04    -7.17660049e-05    6.12362939e-06    1.45675661e-04
4.51000000e+02    2.10994214e-04    -7.16666217e-05    6.11605257e-06    1.45443645e-04
4.51100000e+02    2.10670854e-04    -7.15673639e-05    6.10848398e-06    1.45211974e-04
4.51200000e+02    2.10347954e-04    -7.14682313e-05    6.10092362e-06    1.44980646e-04
4.51300000e+02    2.10025515e-04    -7.13692239e-05    6.09337150e-06    1.44749662e-04
4.51400000e+02    2.09703535e-04    -7.12703415e-05    6.08582760e-06    1.44519022e-04
4.51500000e+02    2.09382016e-04    -7.11715842e-05    6.07829192e-06    1.44288724e-04
4.51600000e+02    2.09060957e-04    -7.10729519e-05    6.07076445e-06    1.44058769e-04
4.51700000e+02    2.08740356e-04    -7.09744444e-05    6.06324521e-06    1.43829157e-04
4.51800000e+02    2.08420214e-04    -7.08760618e-05    6.05573417e-06    1.43599886e-04
4.51900000e+02    2.08100531e-04    -7.07778038e-05    6.04823134e-06    1.43370958e-04
4.52000000e+02    2.07781305e-04    -7.06796705e-05    6.04073671e-06    1.43142371e-04
4.52100000e+02    2.07462538e-04    -7.05816617e-05    6.03325029e-06    1.42914126e-04
4.52200000e+02    2.07144227e-04    -7.04837775e-05    6.02577205e-06    1.42686222e-04
4.52300000e+02    2.06826374e-04    -7.03860176e-05    6.01830201e-06    1.42458658e-04
4.52400000e+02    2.06508977e-04    -7.02883820e-05    6.01084015e-06    1.42231435e-04
4.52500000e+02    2.06192036e-04    -7.01908707e-05    6.00338648e-06    1.42004552e-04
4.52600000e+02    2.05875552e-04    -7.00934835e-05    5.99594098e-06    1.41778009e-04
4.52700000e+02    2.05559522e-04    -6.99962204e-05    5.98850366e-06    1.41551806e-04
4.52800000e+02    2.05243948e-04    -6.98990812e-05    5.98107451e-06    1.41325941e-04
4.52900000e+02    2.04928829e-04    -6.98020660e-05    5.97365352e-06    1.41100416e-04
4.53000000e+02    2.04614163e-04    -6.97051745e-05    5.96624069e-06    1.40875230e-04
4.53100000e+02    2.04299952e-04    -6.96084068e-05    5.95883602e-06    1.40650381e-04
4.53200000e+02    2.03986194e-04    -6.95117626e-05    5.95143950e-06    1.40425871e-04
4.53300000e+02    2.03672890e-04    -6.94152420e-05    5.94405112e-06    1.40201699e-04
4.53400000e+02    2.03360038e-04    -6.93188449e-05    5.93667088e-06    1.39977864e-04
4.53500000e+02    2.03047638e-04    -6.92225711e-05    5.92929878e-06    1.39754366e-04
4.53600000e+02    2.02735690e-04    -6.91264205e-05    5.92193481e-06    1.39531205e-04
4.53700000e+02    2.02424194e-04    -6.90303931e-05    5.91457897e-06    1.39308380e-04
4.53800000e+02    2.02113149e-04    -6.89344888e-05    5.90723125e-06    1.39085892e-04
4.53900000e+02    2.01802555e-04    -6.88387075e-05    5.89989164e-06    1.38863739e-04
4.54000000e+02    2.01492411e-04    -6.87430490e-05    5.89256015e-06    1.38641922e-04
4.54100000e+02    2.01182717e-04    -6.86475133e-05    5.88523676e-06    1.38420440e-04
4.54200000e+02    2.00873472e-04    -6.85521003e-05    5.87792147e-06    1.38199293e-04
4.54300000e+02    2.00564676e-04    -6.84568099e-05    5.87061427e-06    1.37978481e-04
4.54400000e+02    2.00256329e-04    -6.83616419e-05    5.86331516e-06    1.37758002e-04
4.54500000e+02    1.99948430e-04    -6.82665964e-05    5.85602414e-06    1.37537858e-04
4.54600000e+02    1.99640979e-04    -6.81716731e-05    5.84874120e-06    1.37318047e-04
4.54700000e+02    1.99333975e-04    -6.80768720e-05    5.84146632e-06    1.37098570e-04
4.54800000e+02    1.99027418e-04    -6.79821930e-05    5.83419952e-06    1.36879425e-04
4.54900000e+02    1.98721308e-04    -6.78876359e-05    5.82694077e-06    1.36660613e-04
4.55000000e+02    1.98415644e-04    -6.77932007e-05    5.81969008e-06    1.36442133e-04
4.55100000e+02    1.98110425e-04    -6.76988873e-05    5.81244744e-06    1.36223985e-04
4.55200000e+02    1.97805651e-04    -6.76046956e-05    5.80521284e-06    1.36006168e-04
4.55300000e+02    1.97501322e-04    -6.75106254e-05    5.79798628e-06    1.35788683e-04
4.55400000e+02    1.97197438e-04    -6.74166767e-05    5.79076775e-06    1.35571529e-04
4.55500000e+02    1.96893997e-04    -6.73228493e-05    5.78355724e-06    1.35354705e-04
4.55600000e+02    1.96590999e-04    -6.72291431e-05    5.77635475e-06    1.35138211e-04
4.55700000e+02    1.96288444e-04    -6.71355581e-05    5.76916028e-06    1.34922047e-04
4.55800000e+02    1.95986332e-04    -6.70420941e-05    5.76197381e-06    1.34706212e-04
4.55900000e+02    1.95684662e-04    -6.69487510e-05    5.75479534e-06    1.34490706e-04
4.56000000e+02    1.95383433e-04    -6.68555286e-05    5.74762487e-06    1.34275530e-04
4.56100000e+02    1.95082646e-04    -6.67624270e-05    5.74046238e-06    1.34060681e-04
4.56200000e+02    1.94782299e-04    -6.66694459e-05    5.73330788e-06    1.33846161e-04
4.56300000e+02    1.94482392e-04    -6.65765853e-05    5.72616134e-06    1.33631968e-04
4.56400000e+02    1.94182925e-04    -6.64838450e-05    5.71902278e-06    1.33418103e-04
4.56500000e+02    1.93883897e-04    -6.63912250e-05    5.71189218e-06    1.33204564e-04
4.56600000e+02    1.93585308e-04    -6.62987251e-05    5.70476953e-06    1.32991352e-04
4.56700000e+02    1.93287157e-04    -6.62063451e-05    5.69765483e-06    1.32778466e-04
4.56800000e+02    1.92989443e-04    -6.61140851e-05    5.69054806e-06    1.32565906e-04
4.56900000e+02    1.92692168e-04    -6.60219448e-05    5.68344924e-06    1.32353672e-04
4.57000000e+02    1.92395328e-04    -6.59299241e-05    5.67635834e-06    1.32141763e-04
4.57100000e+02    1.92098926e-04    -6.58380230e-05    5.66927536e-06    1.31930178e-04
4.57200000e+02    1.91802959e-04    -6.57462413e-05    5.66220029e-06    1.31718918e-04
4.57300000e+02    1.91507427e-04    -6.56545789e-05    5.65513313e-06    1.31507982e-04
4.57400000e+02    1.91212331e-04    -6.55630356e-05    5.64807387e-06    1.31297369e-04
4.57500000e+02    1.90917668e-04    -6.54716114e-05    5.64102250e-06    1.31087079e-04
4.57600000e+02    1.90623440e-04    -6.53803061e-05    5.63397901e-06    1.30877113e-04
4.57700000e+02    1.90329645e-04    -6.52891196e-05    5.62694341e-06    1.30667469e-04
4.57800000e+02    1.90036283e-04    -6.51980518e-05    5.61991567e-06    1.30458147e-04
4.57900000e+02    1.89743353e-04    -6.51071026e-05    5.61289580e-06    1.30249146e-04
4.58000000e+02    1.89450855e-04    -6.50162718e-05    5.60588378e-06    1.30040467e-04
4.58100000e+02    1.89158789e-04    -6.49255593e-05    5.59887961e-06    1.29832109e-04
4.58200000e+02    1.88867154e-04    -6.48349649e-05    5.59188328e-06    1.29624072e-04
4.58300000e+02    1.88575949e-04    -6.47444887e-05    5.58489478e-06    1.29416355e-04
4.58400000e+02    1.88285173e-04    -6.46541304e-05    5.57791411e-06    1.29208957e-04
4.58500000e+02    1.87994827e-04    -6.45638898e-05    5.57094126e-06    1.29001879e-04
4.58600000e+02    1.87704910e-04    -6.44737670e-05    5.56397622e-06    1.28795120e-04
4.58700000e+02    1.87415422e-04    -6.43837617e-05    5.55701898e-06    1.28588679e-04
4.58800000e+02    1.87126361e-04    -6.42938738e-05    5.55006954e-06    1.28382557e-04
4.58900000e+02    1.86837728e-04    -6.42041032e-05    5.54312788e-06    1.28176752e-04
4.59000000e+02    1.86549521e-04    -6.41144498e-05    5.53619400e-06    1.27971265e-04
4.59100000e+02    1.86261741e-04    -6.40249134e-05    5.52926790e-06    1.27766095e-04
4.59200000e+02    1.85974386e-04    -6.39354939e-05    5.52234956e-06    1.27561242e-04
4.59300000e+02    1.85687456e-04    -6.38461912e-05    5.51543898e-06    1.27356704e-04
4.59400000e+02    1.85400952e-04    -6.37570051e-05    5.50853614e-06    1.27152483e-04
4.59500000e+02    1.85114871e-04    -6.36679356e-05    5.50164105e-06    1.26948577e-04
4.59600000e+02    1.84829214e-04    -6.35789824e-05    5.49475369e-06    1.26744986e-04
4.59700000e+02    1.84543981e-04    -6.34901454e-05    5.48787405e-06    1.26541709e-04
4.59800000e+02    1.84259170e-04    -6.34014246e-05    5.48100213e-06    1.26338747e-04
4.59900000e+02    1.83974781e-04    -6.33128197e-05    5.47413792e-06    1.26136099e-04
4.60000000e+02    1.83690813e-04    -6.32243307e-05    5.46728140e-06    1.25933764e-04
4.60100000e+02    1.83407266e-04    -6.31359573e-05    5.46043258e-06    1.25731742e-04
4.60200000e+02    1.83124140e-04    -6.30476996e-05    5.45359145e-06    1.25530032e-04
4.60300000e+02    1.82841434e-04    -6.29595572e-05    5.44675799e-06    1.25328635e-04
4.60400000e+02    1.82559147e-04    -6.28715302e-05    5.43993219e-06    1.25127549e-04
4.60500000e+02    1.82277279e-04    -6.27836183e-05    5.43311406e-06    1.24926775e-04
4.60600000e+02    1.81995830e-04    -6.26958215e-05    5.42630357e-06    1.24726312e-04
4.60700000e+02    1.81714798e-04    -6.26081395e-05    5.41950073e-06    1.24526159e-04
4.60800000e+02    1.81434183e-04    -6.25205723e-05    5.41270552e-06    1.24326316e-04
4.60900000e+02    1.81153985e-04    -6.24331197e-05    5.40591794e-06    1.24126783e-04
4.61000000e+02    1.80874203e-04    -6.23457816e-05    5.39913798e-06    1.23927559e-04
4.61100000e+02    1.80594837e-04    -6.22585578e-05    5.39236562e-06    1.23728644e-04
4.61200000e+02    1.80315885e-04    -6.21714481e-05    5.38560086e-06    1.23530038e-04
4.61300000e+02    1.80037348e-04    -6.20844526e-05    5.37884370e-06    1.23331739e-04
4.61400000e+02    1.79759225e-04    -6.19975709e-05    5.37209412e-06    1.23133748e-04
4.61500000e+02    1.79481515e-04    -6.19108030e-05    5.36535211e-06    1.22936065e-04
4.61600000e+02    1.79204219e-04    -6.18241488e-05    5.35861767e-06    1.22738687e-04
4.61700000e+02    1.78927334e-04    -6.17376080e-05    5.35189078e-06    1.22541617e-04
4.61800000e+02    1.78650861e-04    -6.16511806e-05    5.34517144e-06    1.22344852e-04
4.61900000e+02    1.78374799e-04    -6.15648663e-05    5.33845965e-06    1.22148392e-04
4.62000000e+02    1.78099147e-04    -6.14786652e-05    5.33175538e-06    1.21952238e-04
4.62100000e+02    1.77823906e-04    -6.13925769e-05    5.32505864e-06    1.21756388e-04
4.62200000e+02    1.77549074e-04    -6.13066014e-05    5.31836941e-06    1.21560842e-04
4.62300000e+02    1.77274651e-04    -6.12207386e-05    5.31168768e-06    1.21365600e-04
4.62400000e+02    1.77000636e-04    -6.11349882e-05    5.30501345e-06    1.21170662e-04
4.62500000e+02    1.76727029e-04    -6.10493501e-05    5.29834671e-06    1.20976026e-04
4.62600000e+02    1.76453829e-04    -6.09638243e-05    5.29168745e-06    1.20781692e-04
4.62700000e+02    1.76181036e-04    -6.08784105e-05    5.28503565e-06    1.20587661e-04
4.62800000e+02    1.75908649e-04    -6.07931086e-05    5.27839132e-06    1.20393931e-04
4.62900000e+02    1.75636667e-04    -6.07079185e-05    5.27175443e-06    1.20200503e-04
4.63000000e+02    1.75365090e-04    -6.06228400e-05    5.26512499e-06    1.20007375e-04
4.63100000e+02    1.75093917e-04    -6.05378729e-05    5.25850298e-06    1.19814547e-04
4.63200000e+02    1.74823148e-04    -6.04530172e-05    5.25188840e-06    1.19622019e-04
4.63300000e+02    1.74552782e-04    -6.03682726e-05    5.24528123e-06    1.19429791e-04
4.63400000e+02    1.74282819e-04    -6.02836391e-05    5.23868147e-06    1.19237861e-04
4.63500000e+02    1.74013258e-04    -6.01991164e-05    5.23208911e-06    1.19046230e-04
4.63600000e+02    1.73744098e-04    -6.01147045e-05    5.22550413e-06    1.18854898e-04
4.63700000e+02    1.73475339e-04    -6.00304032e-05    5.21892653e-06    1.18663862e-04
4.63800000e+02    1.73206980e-04    -5.99462123e-05    5.21235631e-06    1.18473124e-04
4.63900000e+02    1.72939021e-04    -5.98621316e-05    5.20579344e-06    1.18282683e-04
4.64000000e+02    1.72671461e-04    -5.97781611e-05    5.19923793e-06    1.18092538e-04
4.64100000e+02    1.72404300e-04    -5.96943006e-05    5.19268975e-06    1.17902689e-04
4.64200000e+02    1.72137537e-04    -5.96105500e-05    5.18614892e-06    1.17713136e-04
4.64300000e+02    1.71871171e-04    -5.95269090e-05    5.17961540e-06    1.17523877e-04
4.64400000e+02    1.71605201e-04    -5.94433776e-05    5.17308920e-06    1.17334913e-04
4.64500000e+02    1.71339628e-04    -5.93599555e-05    5.16657031e-06    1.17146243e-04
4.64600000e+02    1.71074451e-04    -5.92766427e-05    5.16005871e-06    1.16957867e-04
4.64700000e+02    1.70809668e-04    -5.91934390e-05    5.15355440e-06    1.16769784e-04
4.64800000e+02    1.70545280e-04    -5.91103442e-05    5.14705737e-06    1.16581994e-04
4.64900000e+02    1.70281286e-04    -5.90273582e-05    5.14056761e-06    1.16394496e-04
4.65000000e+02    1.70017685e-04    -5.89444809e-05    5.13408511e-06    1.16207289e-04
4.65100000e+02    1.69754477e-04    -5.88617120e-05    5.12760985e-06    1.16020375e-04
